player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Fratangelo B.,Kuznetsov Al.,['p1'],['N'],[],['2016-07-19'],['2016-07-19'],nan,1.0,0.6203473945409429,0.3796526054590571,1,0
Duckworth J.,Sugita Y.,['p1'],['N'],[],['2013-07-31'],['2013-07-31'],nan,1.0,0.6050632911392405,0.3949367088607595,1,0
Cervantes I.,Duckworth J.,['p2'],['N'],[],['2016-01-12'],['2016-01-12'],nan,1.0,0.42377260981912146,0.5762273901808785,0,1
Duckworth J.,Gojowczyk P.,['p1'],['N'],[],['2020-02-04'],['2020-02-04'],nan,1.0,0.5433070866141733,0.45669291338582685,1,0
Duckworth J.,Thiem D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2015-03-12', '2016-01-05']","['2015-03-12', '2016-01-05']",0.0,1.0,0.6180987622814853,1.3819012377185147,1,1
Duckworth J.,Fucsovics M.,['p2'],['N'],[],['2019-01-08'],['2019-01-08'],nan,1.0,0.30155210643015523,0.6984478935698448,0,1
Coric B.,Duckworth J.,['p1'],['N'],[],['2015-05-21'],['2015-05-21'],nan,1.0,0.7130434782608696,0.28695652173913044,1,0
Daniel T.,Duckworth J.,['p2'],['N'],[],['2020-02-06'],['2020-02-06'],nan,1.0,0.42010309278350516,0.5798969072164949,0,1
Duckworth J.,Khachanov K.,['p2'],['N'],[],['2020-10-13'],['2020-10-13'],nan,1.0,0.1336573511543135,0.8663426488456865,0,1
Duckworth J.,Krajicek A.,['p2'],['N'],[],['2015-09-28'],['2015-09-28'],nan,1.0,0.49202127659574474,0.5079787234042553,0,1
Duckworth J.,Dzumhur D.,['p1'],['N'],[],['2015-03-25'],['2015-03-25'],nan,1.0,0.6040609137055837,0.39593908629441626,1,0
Duckworth J.,Gerasimov E.,['p2'],['N'],[],['2020-02-08'],['2020-02-08'],nan,1.0,0.4375,0.5625,0,1
Duckworth J.,Tiafoe F.,"['p1', 'p2']","['N', 'U']",['UL'],"['2015-05-19', '2015-08-24']","['2015-05-19', '2015-08-24']",inf,1.0,1.2231403381550323,0.7768596618449677,1,1
Duckworth J.,Halys Q.,['p1'],['N'],[],['2015-05-20'],['2015-05-20'],nan,1.0,0.6736596736596736,0.3263403263403263,1,0
Auger-Aliassime F.,Duckworth J.,['p1'],['N'],[],['2020-01-15'],['2020-01-15'],nan,1.0,0.6015228426395939,0.398477157360406,1,0
Duckworth J.,Sinner J.,['p2'],['N'],[],['2020-10-20'],['2020-10-20'],nan,1.0,0.14528795811518325,0.8547120418848166,0,1
Gojowczyk P.,Kravchuk K.,['p1'],['N'],[],['2017-07-19'],['2017-07-19'],nan,1.0,0.6697892271662763,0.3302107728337237,1,0
Kravchuk K.,Pella G.,['p1'],['U'],['UW'],['2016-07-19'],['2016-07-19'],nan,1.0,0.12428078250863063,0.8757192174913694,1,0
Estrella Burgos V.,Kravchuk K.,['p2'],['N'],[],['2017-07-18'],['2017-07-18'],nan,1.0,0.3028953229398664,0.6971046770601336,0,1
Kravchuk K.,Ymer E.,['p2'],['N'],[],['2016-07-20'],['2016-07-20'],nan,1.0,0.33176470588235296,0.668235294117647,0,1
Dzumhur D.,Kravchuk K.,['p1'],['N'],[],['2017-02-21'],['2017-02-21'],nan,1.0,0.6085858585858586,0.3914141414141414,1,0
Kravchuk K.,Tiafoe F.,['p2'],['N'],[],['2017-03-23'],['2017-03-23'],nan,1.0,0.2560483870967742,0.7439516129032256,0,1
Bublik A.,Kravchuk K.,['p1'],['U'],['UW'],['2016-10-19'],['2016-10-19'],nan,1.0,0.308390022675737,0.691609977324263,1,0
Sugita Y.,Thiem D.,"['p2', 'p1']","['N', 'U']",['UW'],"['2017-04-28', '2018-06-20']","['2017-04-28', '2018-06-20']",0.0,1.0,0.37562287562287566,1.6243771243771243,1,1
Gojowczyk P.,Thiem D.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['2013-12-31', '2016-09-21', '2017-10-31']","['2013-12-31', '2016-09-21', '2017-10-31']",0.0,1.0,0.9999191137978272,2.0000808862021726,1,2
Laaksonen H.,Thiem D.,['p2'],['N'],[],['2017-08-02'],['2017-08-02'],nan,1.0,0.17884914463452564,0.8211508553654743,0,1
Pella G.,Thiem D.,"['p1', 'p1', 'p2', 'p2']","['U', 'U', 'N', 'N']","['UW', 'UW']","['2016-02-20', '2017-09-28', '2018-02-17', '2019-04-26']","['2016-02-20', '2017-09-28', '2018-02-17', '2019-04-26']",0.5,1.0,1.0098809751902276,2.9901190248097724,2,2
Pouille L.,Thiem D.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2015-04-14', '2016-09-25']","['2015-04-14', '2016-09-25']",0.0,0.3333333333333333,0.6198437720577855,1.3801562279422144,2,0
Melzer G.,Thiem D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2015-05-02', '2016-10-25']","['2015-05-02', '2016-10-25']",0.0,1.0,0.33570118179103203,1.664298818208968,1,1
Carballes Baena R.,Thiem D.,['p2'],['N'],[],['2018-05-22'],['2018-05-22'],nan,1.0,0.1698956780923994,0.8301043219076006,0,1
Edmund K.,Thiem D.,['p2'],['N'],[],['2017-04-25'],['2017-04-25'],nan,1.0,0.28509719222462204,0.7149028077753781,0,1
Estrella Burgos V.,Thiem D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2015-04-21', '2015-05-18']","['2015-04-21', '2015-05-18']",0.0,1.0,0.6504007801784606,1.3495992198215392,1,1
Fucsovics M.,Thiem D.,['p2'],['N'],[],['2019-07-24'],['2019-07-24'],nan,1.0,0.18354430379746833,0.8164556962025317,0,1
Herbert P.H.,Thiem D.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2017-02-17', '2019-01-01']","['2017-02-17', '2019-01-01']",0.0,0.3333333333333333,0.4684420876281342,1.531557912371866,2,0
Coric B.,Thiem D.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['2017-03-25', '2017-05-12', '2018-05-10']","['2017-03-25', '2017-05-12', '2018-05-10']",0.0,1.0,0.9568026727151617,2.0431973272848385,1,2
Daniel T.,Thiem D.,['p2'],['N'],[],['2016-04-13'],['2016-04-13'],nan,1.0,0.13784461152882208,0.862155388471178,0,1
Garin C.,Thiem D.,['p2'],['N'],[],['2020-10-29'],['2020-10-29'],nan,1.0,0.15426997245179064,0.8457300275482093,0,1
Khachanov K.,Thiem D.,['p2'],['N'],[],['2019-10-05'],['2019-10-05'],nan,1.0,0.3909774436090226,0.6090225563909775,0,1
Basilashvili N.,Thiem D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2017-02-09', '2019-10-10']","['2017-02-09', '2019-10-10']",0.0,1.0,0.4116169141147668,1.588383085885233,1,1
Thiem D.,Zverev A.,"['p1', 'p1', 'p1', 'p2']","['N', 'N', 'U', 'U']","['UW', 'UL']","['2016-04-30', '2016-05-21', '2017-02-15', '2018-05-13']","['2016-04-30', '2016-05-21', '2017-02-15', '2018-05-13']",0.6666666666666666,1.0,2.3422217866299353,1.657778213370065,3,1
Donaldson J.,Thiem D.,['p2'],['N'],[],['2017-05-09'],['2017-05-09'],nan,1.0,0.11946902654867257,0.8805309734513275,0,1
Dzumhur D.,Thiem D.,['p2'],['N'],[],['2016-02-24'],['2016-02-24'],nan,1.0,0.21201413427561835,0.7879858657243816,0,1
Rublev A.,Thiem D.,"['p2', 'p2', 'p1', 'p1', 'p1']","['N', 'N', 'U', 'U', 'U']","['UW', 'UW', 'UW']","['2017-10-24', '2018-04-17', '2019-07-26', '2020-10-30', '2020-11-19']","['2017-10-24', '2018-04-17', '2019-07-26', '2020-10-30', '2020-11-19']",0.2222222222222222,0.5238095238095237,1.5473461407314648,3.4526538592685356,3,2
Ramanathan R.,Thiem D.,['p1'],['U'],['UW'],['2017-06-27'],['2017-06-27'],nan,1.0,0.11555075593952484,0.8844492440604751,1,0
Jarry N.,Thiem D.,['p1'],['U'],['UW'],['2018-07-27'],['2018-07-27'],nan,1.0,0.1423076923076923,0.8576923076923076,1,0
Nishioka Y.,Thiem D.,['p2'],['N'],[],['2016-03-27'],['2016-03-27'],nan,1.0,0.15960451977401127,0.8403954802259886,0,1
Marterer M.,Thiem D.,"['p2', 'p2']","['N', 'N']",[],"['2017-06-19', '2019-02-14']","['2017-06-19', '2019-02-14']",nan,1.0,0.3785856261115179,1.621414373888482,0,2
Djere L.,Thiem D.,['p1'],['U'],['UW'],['2019-02-19'],['2019-02-19'],nan,1.0,0.15479452054794518,0.8452054794520547,1,0
Kovalik J.,Thiem D.,"['p2', 'p2']","['N', 'N']",[],"['2016-03-13', '2018-04-26']","['2016-03-13', '2018-04-26']",nan,1.0,0.2240235525024534,1.7759764474975466,0,2
Thiem D.,Thompson J.,['p1'],['N'],[],['2019-03-10'],['2019-03-10'],nan,1.0,0.7164179104477612,0.2835820895522388,1,0
Carreno Busta P.,Thiem D.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2017-02-26', '2017-11-15', '2019-10-09']","['2017-02-26', '2017-11-15', '2019-10-09']",nan,1.0,0.8507885683917836,2.1492114316082165,0,3
Bautista Agut R.,Thiem D.,['p2'],['N'],[],['2018-09-22'],['2018-09-22'],nan,1.0,0.37408312958435214,0.625916870415648,0,1
Munar J.,Thiem D.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2018-04-25', '2019-04-25', '2020-02-21']","['2018-04-25', '2019-04-25', '2020-02-21']",nan,1.0,0.5670862035437787,2.432913796456221,0,3
Sonego L.,Thiem D.,['p2'],['N'],[],['2019-08-02'],['2019-08-02'],nan,1.0,0.18281249999999996,0.8171875,0,1
Medvedev D.,Thiem D.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2018-09-21', '2019-04-28', '2019-08-09', '2020-11-22']","['2018-09-21', '2019-04-28', '2019-08-09', '2020-11-22']",0.5,1.0,1.7993511615561868,2.200648838443813,2,2
Shapovalov D.,Thiem D.,"['p2', 'p2']","['N', 'N']",[],"['2018-03-01', '2019-08-07']","['2018-03-01', '2019-08-07']",nan,1.0,0.9034276832460734,1.0965723167539267,0,2
Thiem D.,Tsitsipas S.,"['p1', 'p1', 'p2', 'p2', 'p1']","['N', 'N', 'U', 'N', 'U']","['UL', 'UW']","['2018-01-04', '2018-03-10', '2018-04-27', '2018-08-08', '2020-11-15']","['2018-01-04', '2018-03-10', '2018-04-27', '2018-08-08', '2020-11-15']",2.0,1.0,3.107293266555094,1.8927067334449061,3,2
Berrettini M.,Thiem D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2019-10-11', '2019-10-26']","['2019-10-11', '2019-10-26']",0.0,1.0,0.8183285972616896,1.1816714027383104,1,1
Norrie C.,Thiem D.,['p2'],['N'],[],['2018-02-28'],['2018-02-28'],nan,1.0,0.2269372693726937,0.7730627306273062,0,1
Ofner S.,Thiem D.,['p2'],['N'],[],['2019-07-31'],['2019-07-31'],nan,1.0,0.10202117420596729,0.8979788257940328,0,1
Moutet C.,Thiem D.,['p2'],['N'],[],['2018-07-24'],['2018-07-24'],nan,1.0,0.15094339622641512,0.8490566037735849,0,1
Hurkacz H.,Thiem D.,['p1'],['U'],['UW'],['2019-03-22'],['2019-03-22'],nan,1.0,0.2980132450331126,0.7019867549668874,1,0
Mager G.,Thiem D.,['p1'],['U'],['UW'],['2020-02-22'],['2020-02-22'],nan,1.0,0.14566929133858272,0.8543307086614174,1,0
Pella G.,Sugita Y.,['p2'],['N'],[],['2018-06-25'],['2018-06-25'],nan,1.0,0.37100737100737097,0.628992628992629,0,1
Gojowczyk P.,Pella G.,"['p1', 'p2', 'p1', 'p2']","['N', 'N', 'N', 'N']",[],"['2017-07-25', '2018-04-24', '2019-01-08', '2019-10-14']","['2017-07-25', '2018-04-24', '2019-01-08', '2019-10-14']",0.5,1.0,1.7423634772019876,2.2576365227980126,2,2
Bagnis F.,Pella G.,['p2'],['N'],[],['2020-02-13'],['2020-02-13'],nan,1.0,0.34688995215311,0.65311004784689,0,1
Bhambri Y.,Pella G.,['p1'],['U'],['UW'],['2017-08-04'],['2017-08-04'],nan,1.0,0.4363636363636364,0.5636363636363637,1,0
Pella G.,Trungelliti M.,['p1'],['N'],[],['2019-03-01'],['2019-03-01'],nan,1.0,0.7938144329896907,0.20618556701030924,1,0
Carballes Baena R.,Pella G.,"['p1', 'p2']","['U', 'N']",['UW'],"['2018-08-20', '2019-02-27']","['2018-08-20', '2019-02-27']",0.0,1.0,0.6450119970468807,1.3549880029531192,1,1
Cecchinato M.,Pella G.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2018-07-22', '2019-02-16', '2019-04-18']","['2018-07-22', '2019-02-16', '2019-04-18']",0.5,1.0,1.7794143364285189,1.2205856635714816,2,1
Basic M.,Pella G.,['p2'],['N'],[],['2018-01-04'],['2018-01-04'],nan,1.0,0.37810945273631846,0.6218905472636816,0,1
Edmund K.,Pella G.,['p2'],['U'],['UL'],['2016-03-10'],['2016-03-10'],nan,1.0,0.5613577023498694,0.4386422976501305,0,1
Estrella Burgos V.,Pella G.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2016-02-02', '2017-02-21']","['2016-02-02', '2017-02-21']",0.0,0.3333333333333333,0.7765361012197893,1.2234638987802104,2,0
Fucsovics M.,Pella G.,['p1'],['U'],['UW'],['2018-05-01'],['2018-05-01'],nan,1.0,0.38653366583541143,0.6134663341645885,1,0
Chung H.,Pella G.,['p2'],['U'],['UL'],['2017-05-06'],['2017-05-06'],nan,1.0,0.6159600997506234,0.3840399002493765,0,1
Coric B.,Pella G.,['p2'],['U'],['UL'],['2017-09-26'],['2017-09-26'],nan,1.0,0.5954198473282442,0.40458015267175573,0,1
Daniel T.,Pella G.,"['p2', 'p2']","['N', 'N']",[],"['2018-07-16', '2019-05-02']","['2018-07-16', '2019-05-02']",nan,1.0,0.5459489633173843,1.4540510366826158,0,2
Garin C.,Pella G.,['p2'],['N'],[],['2019-03-03'],['2019-03-03'],nan,1.0,0.3640776699029127,0.6359223300970874,0,1
Kyrgios N.,Pella G.,['p1'],['N'],[],['2016-05-03'],['2016-05-03'],nan,1.0,0.75,0.25000000000000006,1,0
Basilashvili N.,Pella G.,['p1'],['N'],[],['2019-10-01'],['2019-10-01'],nan,1.0,0.588235294117647,0.411764705882353,1,0
Albot R.,Pella G.,['p2'],['N'],[],['2019-08-07'],['2019-08-07'],nan,1.0,0.47244094488188976,0.5275590551181102,0,1
Pella G.,Travaglia S.,['p1'],['N'],[],['2018-01-03'],['2018-01-03'],nan,1.0,0.6546762589928057,0.3453237410071942,1,0
Pella G.,Zverev A.,['p2'],['N'],[],['2017-05-07'],['2017-05-07'],nan,1.0,0.22905027932960897,0.7709497206703911,0,1
Londero J.I.,Pella G.,['p1'],['U'],['UW'],['2019-02-10'],['2019-02-10'],nan,1.0,0.3211009174311926,0.6788990825688074,1,0
Dzumhur D.,Pella G.,['p1'],['N'],[],['2018-09-20'],['2018-09-20'],nan,1.0,0.5692307692307692,0.43076923076923074,1,0
Pella G.,Rublev A.,['p2'],['N'],[],['2018-01-05'],['2018-01-05'],nan,1.0,0.37438423645320196,0.625615763546798,0,1
Kozlov S.,Pella G.,['p2'],['N'],[],['2018-04-10'],['2018-04-10'],nan,1.0,0.2399232245681382,0.7600767754318618,0,1
Pella G.,Ramanathan R.,['p1'],['N'],[],['2017-08-01'],['2017-08-01'],nan,1.0,0.5699481865284974,0.43005181347150256,1,0
Jarry N.,Pella G.,['p1'],['U'],['UW'],['2018-03-01'],['2018-03-01'],nan,1.0,0.37438423645320196,0.625615763546798,1,0
Nishioka Y.,Pella G.,['p2'],['N'],[],['2020-09-08'],['2020-09-08'],nan,1.0,0.38345864661654133,0.6165413533834586,0,1
Bolt A.,Pella G.,['p2'],['N'],[],['2019-03-10'],['2019-03-10'],nan,1.0,0.33962264150943394,0.660377358490566,0,1
Ilkel C.,Pella G.,['p2'],['N'],[],['2019-01-01'],['2019-01-01'],nan,1.0,0.210896309314587,0.7891036906854131,0,1
Djere L.,Pella G.,"['p2', 'p2']","['N', 'N']",[],"['2019-03-02', '2019-04-14']","['2019-03-02', '2019-04-14']",nan,1.0,0.8053311998374479,1.1946688001625523,0,2
Herbert P.H,Pella G.,['p1'],['U'],['UW'],['2016-04-11'],['2016-04-11'],nan,1.0,0.32710280373831774,0.6728971962616822,1,0
Kovalik J.,Pella G.,['p1'],['U'],['UW'],['2018-04-25'],['2018-04-25'],nan,1.0,0.2702702702702703,0.7297297297297297,1,0
Fritz T.,Pella G.,"['p2', 'p1', 'p1']","['U', 'U', 'N']","['UL', 'UW']","['2017-09-29', '2019-05-14', '2019-06-26']","['2017-09-29', '2019-05-14', '2019-06-26']",0.5,1.0,1.552457476511301,1.447542523488699,2,1
Monteiro T.,Pella G.,['p1'],['U'],['UW'],['2020-02-19'],['2020-02-19'],nan,1.0,0.4631578947368421,0.536842105263158,1,0
Kicker N.,Pella G.,['p2'],['N'],[],['2018-02-12'],['2018-02-12'],nan,1.0,0.3542168674698795,0.6457831325301205,0,1
Carreno Busta P.,Pella G.,['p1'],['U'],['UW'],['2017-10-24'],['2017-10-24'],nan,1.0,0.4881266490765172,0.5118733509234827,1,0
Bautista Agut R.,Pella G.,['p1'],['N'],[],['2019-05-03'],['2019-05-03'],nan,1.0,0.5352480417754569,0.4647519582245431,1,0
Munar J.,Pella G.,['p2'],['U'],['UL'],['2019-02-15'],['2019-02-15'],nan,1.0,0.5352480417754569,0.4647519582245431,0,1
Medvedev D.,Pella G.,"['p2', 'p2']","['N', 'U']",['UL'],"['2016-05-16', '2019-05-07']","['2016-05-16', '2019-05-07']",nan,1.0,0.8065497846986209,1.1934502153013793,0,2
Pella G.,Ruud C.,['p1'],['N'],[],['2019-08-12'],['2019-08-12'],nan,1.0,0.6169154228855721,0.38308457711442784,1,0
Pella G.,Sandgren T.,['p2'],['U'],['UL'],['2018-04-13'],['2018-04-13'],nan,1.0,0.6855203619909503,0.31447963800904977,0,1
Koepfer D.,Pella G.,['p2'],['N'],[],['2018-05-21'],['2018-05-21'],nan,1.0,0.2294776119402985,0.7705223880597014,0,1
Moutet C.,Pella G.,"['p2', 'p1']","['N', 'U']",['UW'],"['2018-02-27', '2020-02-05']","['2018-02-27', '2020-02-05']",0.0,1.0,0.6502962011682341,1.3497037988317662,1,1
Ivashka I.,Pella G.,['p2'],['U'],['UL'],['2018-09-19'],['2018-09-19'],nan,1.0,0.548051948051948,0.451948051948052,0,1
Gunneswaran P.,Pella G.,['p2'],['N'],[],['2018-06-14'],['2018-06-14'],nan,1.0,0.3211009174311926,0.6788990825688074,0,1
Humbert U.,Pella G.,['p1'],['N'],[],['2019-10-18'],['2019-10-18'],nan,1.0,0.5794871794871795,0.4205128205128206,1,0
Kwon S.W.,Pella G.,['p2'],['N'],[],['2019-08-02'],['2019-08-02'],nan,1.0,0.43152454780361754,0.5684754521963824,0,1
Klahn B.,Zverev A.,['p2'],['N'],[],['2018-08-09'],['2018-08-09'],nan,1.0,0.1279342723004695,0.8720657276995306,0,1
Klahn B.,Marterer M.,['p1'],['N'],[],['2018-08-13'],['2018-08-13'],nan,1.0,0.5913705583756345,0.4086294416243655,1,0
Klahn B.,Thompson J.,['p2'],['N'],[],['2019-06-25'],['2019-06-25'],nan,1.0,0.2654320987654321,0.7345679012345678,0,1
Carreno Busta P.,Klahn B.,['p1'],['N'],[],['2018-08-15'],['2018-08-15'],nan,1.0,0.5984848484848484,0.40151515151515144,1,0
Klahn B.,Shapovalov D.,['p2'],['N'],[],['2019-09-26'],['2019-09-26'],nan,1.0,0.24271844660194178,0.7572815533980582,0,1
Bublik A.,Klahn B.,['p1'],['U'],['UW'],['2019-07-30'],['2019-07-30'],nan,1.0,0.48157894736842105,0.5184210526315789,1,0
De Minaur A.,Klahn B.,['p1'],['N'],[],['2019-07-25'],['2019-07-25'],nan,1.0,0.65311004784689,0.34688995215311,1,0
Jung J.,Klahn B.,['p2'],['N'],[],['2019-09-23'],['2019-09-23'],nan,1.0,0.3904282115869018,0.6095717884130982,0,1
Bagnis F.,Gonzalez A.,['p2'],['U'],['UL'],['2015-02-03'],['2015-02-03'],nan,1.0,0.5305039787798408,0.4694960212201591,0,1
Gonzalez A.,Menendez-Maceiras A.,['p2'],['N'],[],['2015-07-21'],['2015-07-21'],nan,1.0,0.4748010610079576,0.5251989389920424,0,1
Gonzalez A.,Olivo R.,['p2'],['N'],[],['2016-02-01'],['2016-02-01'],nan,1.0,0.42597402597402595,0.574025974025974,0,1
Estrella Burgos V.,Polansky P.,['p1'],['U'],['UW'],['2014-07-17'],['2014-07-17'],nan,1.0,0.433420365535248,0.5665796344647519,1,0
Estrella Burgos V.,Sugita Y.,['p1'],['N'],[],['2015-07-23'],['2015-07-23'],nan,1.0,0.596938775510204,0.4030612244897959,1,0
Estrella Burgos V.,Melzer G.,"['p2', 'p2']","['N', 'N']",[],"['2017-02-28', '2018-02-08']","['2017-02-28', '2018-02-08']",nan,1.0,0.9031413612565444,1.0968586387434556,0,2
Chung H.,Estrella Burgos V.,"['p1', 'p1']","['N', 'N']",[],"['2016-04-04', '2017-04-12']","['2016-04-04', '2017-04-12']",nan,1.0,1.077718372448271,0.9222816275517288,2,0
Estrella Burgos V.,Olivo R.,"['p1', 'p1']","['N', 'N']",[],"['2015-02-04', '2016-02-05']","['2015-02-04', '2016-02-05']",nan,1.0,1.240531271434807,0.7594687285651929,2,0
Estrella Burgos V.,Londero J.I.,['p1'],['N'],[],['2014-07-16'],['2014-07-16'],nan,1.0,0.5473684210526316,0.4526315789473684,1,0
Donaldson J.,Estrella Burgos V.,['p1'],['N'],[],['2017-05-22'],['2017-05-22'],nan,1.0,0.5625,0.4375,1,0
Estrella Burgos V.,Ramanathan R.,['p2'],['N'],[],['2018-07-17'],['2018-07-17'],nan,1.0,0.37192118226600984,0.6280788177339901,0,1
Estrella Burgos V.,Jarry N.,['p1'],['N'],[],['2015-08-03'],['2015-08-03'],nan,1.0,0.7524752475247526,0.24752475247524752,1,0
Estrella Burgos V.,Novikov D.,['p1'],['U'],['UW'],['2016-07-13'],['2016-07-13'],nan,1.0,0.3924050632911393,0.6075949367088608,1,0
Estrella Burgos V.,Gaio F.,['p1'],['N'],[],['2017-02-10'],['2017-02-10'],nan,1.0,0.6759259259259259,0.32407407407407407,1,0
Estrella Burgos V.,Thompson J.,['p2'],['N'],[],['2016-07-19'],['2016-07-19'],nan,1.0,0.4696569920844328,0.5303430079155673,0,1
Estrella Burgos V.,Fritz T.,['p2'],['N'],[],['2016-02-25'],['2016-02-25'],nan,1.0,0.2775423728813559,0.722457627118644,0,1
Estrella Burgos V.,Monteiro T.,['p2'],['N'],[],['2017-02-15'],['2017-02-15'],nan,1.0,0.4386422976501305,0.5613577023498694,0,1
Estrella Burgos V.,Kicker N.,"['p2', 'p2']","['N', 'N']",[],"['2018-02-20', '2018-02-27']","['2018-02-20', '2018-02-27']",nan,1.0,0.5559426867796913,1.4440573132203087,0,2
Carreno Busta P.,Estrella Burgos V.,['p1'],['N'],[],['2017-02-23'],['2017-02-23'],nan,1.0,0.7835420393559929,0.21645796064400716,1,0
Altmaier D.,Estrella Burgos V.,['p1'],['U'],['UW'],['2017-06-27'],['2017-06-27'],nan,1.0,0.45669291338582685,0.5433070866141733,1,0
Kokkinakis T.,Polansky P.,['p1'],['N'],[],['2017-08-03'],['2017-08-03'],nan,1.0,0.6175,0.3825,1,0
Donaldson J.,Polansky P.,['p1'],['N'],[],['2018-02-20'],['2018-02-20'],nan,1.0,0.6977777777777777,0.3022222222222222,1,0
Polansky P.,Uchiyama Y.,['p1'],['N'],[],['2017-08-02'],['2017-08-02'],nan,1.0,0.5861182519280206,0.4138817480719795,1,0
Mmoh M.,Polansky P.,['p1'],['N'],[],['2018-08-02'],['2018-08-02'],nan,1.0,0.5831202046035805,0.41687979539641945,1,0
Kyrgios N.,Pouille L.,['p1'],['N'],[],['2016-08-16'],['2016-08-16'],nan,1.0,0.7674858223062382,0.23251417769376187,1,0
Carballes Baena R.,Kyrgios N.,['p2'],['N'],[],['2019-06-20'],['2019-06-20'],nan,1.0,0.2048192771084337,0.7951807228915662,0,1
Edmund K.,Kyrgios N.,"['p2', 'p1']","['N', 'U']",['UW'],"['2018-06-21', '2019-08-06']","['2018-06-21', '2019-08-06']",0.0,1.0,0.865887099933404,1.1341129000665962,1,1
Coric B.,Kyrgios N.,"['p2', 'p1', 'p2', 'p1']","['N', 'U', 'U', 'U']","['UW', 'UL', 'UW']","['2016-04-29', '2016-08-17', '2018-08-16', '2019-03-26']","['2016-04-29', '2016-08-17', '2018-08-16', '2019-03-26']",0.5,1.0,1.5081831909633183,2.4918168090366812,2,2
Khachanov K.,Kyrgios N.,['p1'],['U'],['UW'],['2019-08-15'],['2019-08-15'],nan,1.0,0.4205128205128206,0.5794871794871795,1,0
Basilashvili N.,Kyrgios N.,['p2'],['N'],[],['2017-10-03'],['2017-10-03'],nan,1.0,0.2214156079854809,0.778584392014519,0,1
Albot R.,Kyrgios N.,['p1'],['U'],['UW'],['2019-02-21'],['2019-02-21'],nan,1.0,0.3492822966507177,0.6507177033492824,1,0
Kyrgios N.,Zverev A.,"['p1', 'p1', 'p2', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N', 'U', 'U']","['UL', 'UL', 'UW']","['2017-03-14', '2017-03-31', '2017-08-10', '2017-10-07', '2018-03-28', '2019-03-03']","['2017-03-14', '2017-03-31', '2017-08-10', '2017-10-07', '2018-03-28', '2019-03-03']",0.75,1.0,3.227709476502176,2.7722905234978246,4,2
Donaldson J.,Kyrgios N.,['p2'],['N'],[],['2016-08-04'],['2016-08-04'],nan,1.0,0.2058823529411765,0.7941176470588236,0,1
Dzumhur D.,Kyrgios N.,['p2'],['N'],[],['2017-03-26'],['2017-03-26'],nan,1.0,0.1739788199697428,0.8260211800302572,0,1
Gombos N.,Kyrgios N.,"['p2', 'p2']","['N', 'N']",[],"['2017-02-24', '2019-08-03']","['2017-02-24', '2019-08-03']",nan,1.0,0.34094579008073816,1.6590542099192618,0,2
Kyrgios N.,Nishioka Y.,"['p1', 'p1']","['N', 'N']",[],"['2016-08-06', '2019-08-02']","['2016-08-06', '2019-08-02']",nan,1.0,1.5406205224291853,0.45937947757081443,2,0
Kyrgios N.,Marterer M.,['p1'],['N'],[],['2018-06-14'],['2018-06-14'],nan,1.0,0.6689976689976691,0.331002331002331,1,0
Fratangelo B.,Kyrgios N.,['p2'],['N'],[],['2018-04-12'],['2018-04-12'],nan,1.0,0.2399232245681382,0.7600767754318618,0,1
Kyrgios N.,Rubin N.,['p1'],['N'],[],['2018-07-27'],['2018-07-27'],nan,1.0,0.7983050847457627,0.20169491525423727,1,0
Kicker N.,Kyrgios N.,['p1'],['U'],['UW'],['2017-05-23'],['2017-05-23'],nan,1.0,0.19306930693069305,0.806930693069307,1,0
Caruso S.,Kyrgios N.,['p2'],['N'],[],['2016-05-09'],['2016-05-09'],nan,1.0,0.08028059236165237,0.9197194076383476,0,1
