player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Baghdatis M.,Monaco J.,['p2'],['N'],[],['2009-05-26'],['2009-05-26'],nan,1.0,0.21093444314018422,0.7890655568598157,0,1
Baghdatis M.,Gimelstob J.,['p1'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.7067971343700856,0.2932028656299143,1,0
Baghdatis M.,Clement A.,['p2'],['U'],['UL'],['2010-08-31'],['2010-08-31'],nan,1.0,0.8841991341991342,0.11580086580086581,0,1
Baghdatis M.,Fish M.,['p1'],['N'],[],['2009-01-23'],['2009-01-23'],nan,1.0,0.6066585711394454,0.3933414288605545,1,0
Baghdatis M.,Djokovic N.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-07-06', '2009-01-25', '2011-06-25']","['2007-07-06', '2009-01-25', '2011-06-25']",nan,1.0,0.7513108399520783,2.2486891600479217,0,3
Baghdatis M.,Seppi A.,['p1'],['N'],[],['2011-06-23'],['2011-06-23'],nan,1.0,0.5067024128686327,0.4932975871313674,1,0
Baghdatis M.,Muller G.,['p1'],['N'],[],['2016-05-24'],['2016-05-24'],nan,1.0,0.6842105263157895,0.3157894736842105,1,0
Almagro N.,Baghdatis M.,"['p1', 'p1']","['N', 'N']",[],"['2012-05-31', '2017-05-30']","['2012-05-31', '2017-05-30']",nan,1.0,1.518840873990118,0.48115912600988187,2,0
Baghdatis M.,Montanes A.,['p1'],['N'],[],['2012-06-26'],['2012-06-26'],nan,1.0,0.8392603129445235,0.1607396870554765,1,0
Andreev I.,Baghdatis M.,['p1'],['N'],[],['2007-06-04'],['2007-06-04'],nan,1.0,0.6155534493939243,0.38444655060607574,1,0
Baghdatis M.,Gremelmayr D.,['p1'],['N'],[],['2006-01-20'],['2006-01-20'],nan,1.0,0.7286724927174366,0.2713275072825635,1,0
Baghdatis M.,Istomin D.,['p2'],['N'],[],['2014-01-13'],['2014-01-13'],nan,1.0,0.4138817480719795,0.5861182519280206,0,1
Baghdatis M.,Benneteau J.,"['p2', 'p1']","['U', 'N']",['UL'],"['2006-06-01', '2009-01-19']","['2006-06-01', '2009-01-19']",inf,1.0,1.256188725140527,0.743811274859473,1,1
Baghdatis M.,Del Potro J.M.,['p1'],['U'],['UW'],['2011-01-20'],['2011-01-20'],nan,1.0,0.422279792746114,0.5777202072538861,1,0
Baghdatis M.,Pless K.,['p1'],['N'],[],['2007-05-31'],['2007-05-31'],nan,1.0,0.8711826893645075,0.12881731063549243,1,0
Baghdatis M.,Portas A.,['p1'],['N'],[],['2006-05-30'],['2006-05-30'],nan,1.0,0.6095295476226339,0.39047045237736605,1,0
Baghdatis M.,Safin M.,['p1'],['N'],[],['2008-01-17'],['2008-01-17'],nan,1.0,0.5918606427952936,0.40813935720470634,1,0
Baghdatis M.,Waske A.,['p1'],['N'],[],['2006-08-28'],['2006-08-28'],nan,1.0,0.8696580689556984,0.13034193104430156,1,0
Baghdatis M.,Stadler S.,['p1'],['N'],[],['2008-06-27'],['2008-06-27'],nan,1.0,0.8338660003486548,0.1661339996513452,1,0
Baghdatis M.,Becker B.,['p1'],['N'],[],['2012-01-16'],['2012-01-16'],nan,1.0,0.8168789808917197,0.18312101910828027,1,0
Baghdatis M.,Granollers M.,['p1'],['N'],[],['2010-05-27'],['2010-05-27'],nan,1.0,0.6753554502369669,0.32464454976303314,1,0
Baghdatis M.,Witten J.,['p1'],['N'],[],['2010-05-24'],['2010-05-24'],nan,1.0,0.8957298907646475,0.10427010923535254,1,0
Baghdatis M.,Gabashvili T.,['p1'],['N'],[],['2015-01-19'],['2015-01-19'],nan,1.0,0.62,0.38,1,0
Baghdatis M.,Soeda G.,['p1'],['N'],[],['2013-08-28'],['2013-08-28'],nan,1.0,0.6744186046511629,0.32558139534883723,1,0
Baghdatis M.,Tsonga J.W.,"['p2', 'p2']","['N', 'N']",[],"['2016-01-18', '2016-05-26']","['2016-01-18', '2016-05-26']",nan,1.0,0.3198444130127298,1.6801555869872702,0,2
Baghdatis M.,Devilder N.,['p1'],['N'],[],['2007-06-28'],['2007-06-28'],nan,1.0,0.9169483957389807,0.08305160426101935,1,0
Baghdatis M.,Gulbis E.,['p1'],['N'],[],['2007-06-26'],['2007-06-26'],nan,1.0,0.8779186727243959,0.1220813272756041,1,0
Baghdatis M.,Bolelli S.,['p2'],['N'],[],['2008-05-26'],['2008-05-26'],nan,1.0,0.34014605462822467,0.6598539453717754,0,1
Baghdatis M.,Darcis S.,['p1'],['N'],[],['2008-06-23'],['2008-06-23'],nan,1.0,0.8111419175962344,0.18885808240376556,1,0
Baghdatis M.,Isner J.,"['p2', 'p2']","['N', 'N']",[],"['2011-08-31', '2016-06-30']","['2011-08-31', '2016-06-30']",nan,1.0,0.6099687148801749,1.390031285119825,0,2
Baghdatis M.,Young D.,['p1'],['N'],[],['2015-06-29'],['2015-06-29'],nan,1.0,0.6522781774580336,0.3477218225419664,1,0
Anderson K.,Baghdatis M.,['p2'],['U'],['UL'],['2013-08-31'],['2013-08-31'],nan,1.0,0.6923076923076923,0.3076923076923077,0,1
Baghdatis M.,Cilic M.,['p2'],['N'],[],['2013-06-24'],['2013-06-24'],nan,1.0,0.2,0.8,0,1
Baghdatis M.,Gil F.,['p1'],['U'],['UW'],['2011-05-23'],['2011-05-23'],nan,1.0,0.48533333333333345,0.5146666666666666,1,0
Baghdatis M.,Mayer L.,['p2'],['U'],['UL'],['2014-06-25'],['2014-06-25'],nan,1.0,0.6473429951690821,0.35265700483091783,0,1
Baghdatis M.,Lacko L.,['p2'],['U'],['UL'],['2010-06-22'],['2010-06-22'],nan,1.0,0.7222222222222222,0.27777777777777785,0,1
Baghdatis M.,Lorenzi P.,['p1'],['N'],[],['2010-01-19'],['2010-01-19'],nan,1.0,0.914380714879468,0.085619285120532,1,0
Baghdatis M.,Harrison R.,['p1'],['N'],[],['2016-09-02'],['2016-09-02'],nan,1.0,0.5471204188481674,0.4528795811518324,1,0
Baghdatis M.,Zemlja G.,['p1'],['N'],[],['2011-01-18'],['2011-01-18'],nan,1.0,0.833578792341679,0.16642120765832108,1,0
Baghdatis M.,Paire B.,"['p2', 'p1']","['N', 'N']",[],"['2013-05-29', '2016-08-31']","['2013-05-29', '2016-08-31']",0.0,1.0,0.8045115418672136,1.1954884581327863,1,1
Baghdatis M.,Dolgopolov O.,['p2'],['N'],[],['2012-08-31'],['2012-08-31'],nan,1.0,0.3994910941475827,0.6005089058524172,0,1
Baghdatis M.,Brown D.,['p1'],['N'],[],['2014-06-23'],['2014-06-23'],nan,1.0,0.5587467362924282,0.4412532637075718,1,0
Baghdatis M.,Dimitrov G.,"['p2', 'p2']","['N', 'N']",[],"['2015-01-23', '2017-07-06']","['2015-01-23', '2017-07-06']",nan,1.0,0.379432950662001,1.620567049337999,0,2
Baghdatis M.,Ramos A.,['p1'],['N'],[],['2013-01-14'],['2013-01-14'],nan,1.0,0.8741258741258742,0.1258741258741259,1,0
Bachinger M.,Baghdatis M.,['p2'],['N'],[],['2012-08-28'],['2012-08-28'],nan,1.0,0.22,0.78,0,1
Baghdatis M.,Ito T.,['p1'],['N'],[],['2013-01-16'],['2013-01-16'],nan,1.0,0.8798665183537263,0.12013348164627363,1,0
Baghdatis M.,Goffin D.,"['p1', 'p2']","['U', 'N']",['UW'],"['2015-01-21', '2015-07-03']","['2015-01-21', '2015-07-03']",0.0,1.0,0.693898926420529,1.3061010735794711,1,1
Baghdatis M.,Pouille L.,['p2'],['N'],[],['2018-08-30'],['2018-08-30'],nan,1.0,0.3640776699029127,0.6359223300970874,0,1
Baghdatis M.,Dzumhur D.,['p2'],['U'],['UL'],['2015-05-27'],['2015-05-27'],nan,1.0,0.5625,0.4375,0,1
Baghdatis M.,Millman J.,['p1'],['N'],[],['2015-07-01'],['2015-07-01'],nan,1.0,0.7274633123689728,0.2725366876310273,1,0
Baghdatis M.,Bhambri Y.,['p1'],['N'],[],['2018-01-15'],['2018-01-15'],nan,1.0,0.5301837270341206,0.46981627296587924,1,0
Baghdatis M.,Rublev A.,['p2'],['N'],[],['2018-01-17'],['2018-01-17'],nan,1.0,0.31880733944954126,0.6811926605504588,0,1
Baghdatis M.,Fritz T.,['p2'],['N'],[],['2017-08-30'],['2017-08-30'],nan,1.0,0.4802110817941952,0.5197889182058046,0,1
Baghdatis M.,Khachanov K.,['p2'],['N'],[],['2018-07-05'],['2018-07-05'],nan,1.0,0.2446601941747573,0.7553398058252427,0,1
Baghdatis M.,Berrettini M.,['p2'],['N'],[],['2019-07-04'],['2019-07-04'],nan,1.0,0.14736842105263157,0.8526315789473684,0,1
Baghdatis M.,Schnur B.,['p1'],['N'],[],['2019-07-02'],['2019-07-02'],nan,1.0,0.5595854922279793,0.4404145077720207,1,0
Lapentti N.,Moodie W.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.6803033785336704,0.3196966214663296,1,0
Hernandez O.,Moodie W.,['p2'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.1190176461494291,0.8809823538505709,0,1
Kohlschreiber P.,Muller G.,['p1'],['N'],[],['2018-07-05'],['2018-07-05'],nan,1.0,0.664319248826291,0.3356807511737089,1,0
Muller G.,Soderling R.,"['p2', 'p2']","['N', 'N']",[],"['2009-06-22', '2011-01-20']","['2009-06-22', '2011-01-20']",nan,1.0,0.23998423999436252,1.7600157600056374,0,2
Fish M.,Muller G.,['p1'],['N'],[],['2012-01-16'],['2012-01-16'],nan,1.0,0.783001808318264,0.21699819168173598,1,0
Djokovic N.,Muller G.,"['p1', 'p1']","['N', 'N']",[],"['2015-01-26', '2015-05-28']","['2015-01-26', '2015-05-28']",nan,1.0,1.8979456552587042,0.1020543447412959,2,0
Garcia-Lopez G.,Muller G.,['p1'],['U'],['UW'],['2017-05-28'],['2017-05-28'],nan,1.0,0.3280542986425339,0.6719457013574661,1,0
Almagro N.,Muller G.,['p2'],['U'],['UL'],['2008-08-31'],['2008-08-31'],nan,1.0,0.6914678528103518,0.3085321471896482,0,1
Muller G.,Spadea V.,['p2'],['N'],[],['2006-08-30'],['2006-08-30'],nan,1.0,0.4266825060689013,0.5733174939310987,0,1
Benneteau J.,Muller G.,"['p1', 'p2']","['N', 'U']",['UL'],"['2012-06-25', '2014-06-24']","['2012-06-25', '2014-06-24']",inf,1.0,1.0647145050956301,0.9352854949043696,1,1
Del Potro J.M.,Muller G.,['p1'],['N'],[],['2009-01-23'],['2009-01-23'],nan,1.0,0.873715813669841,0.12628418633015903,1,0
Kunitsyn I.,Muller G.,['p2'],['N'],[],['2011-09-04'],['2011-09-04'],nan,1.0,0.3765586034912718,0.6234413965087281,0,1
Muller G.,Stadler S.,['p1'],['N'],[],['2011-01-18'],['2011-01-18'],nan,1.0,0.674473067915691,0.3255269320843091,1,0
Muller G.,Tsonga J.W.,['p2'],['N'],[],['2015-06-30'],['2015-06-30'],nan,1.0,0.3453237410071942,0.6546762589928057,0,1
Muller G.,Recouderc L.,['p1'],['N'],[],['2008-08-26'],['2008-08-26'],nan,1.0,0.7380643065930497,0.2619356934069503,1,0
Fognini F.,Muller G.,['p2'],['N'],[],['2016-01-19'],['2016-01-19'],nan,1.0,0.45669291338582685,0.5433070866141733,0,1
Gulbis E.,Muller G.,"['p2', 'p1']","['U', 'N']",['UL'],"['2011-09-02', '2018-05-28']","['2011-09-02', '2018-05-28']",inf,1.0,1.3987590828511873,0.6012409171488127,1,1
Muller G.,Roger-Vasselin E.,['p1'],['N'],[],['2011-08-30'],['2011-08-30'],nan,1.0,0.6030534351145038,0.3969465648854962,1,0
Giraldo S.,Muller G.,['p2'],['N'],[],['2016-06-28'],['2016-06-28'],nan,1.0,0.11777535441657581,0.8822246455834243,0,1
Isner J.,Muller G.,['p2'],['U'],['UL'],['2015-01-24'],['2015-01-24'],nan,1.0,0.6140350877192983,0.38596491228070173,0,1
Cilic M.,Muller G.,['p1'],['N'],[],['2017-07-12'],['2017-07-12'],nan,1.0,0.7941680960548885,0.20583190394511147,1,0
Muller G.,Tomic B.,['p1'],['N'],[],['2017-08-28'],['2017-08-28'],nan,1.0,0.7605363984674329,0.23946360153256702,1,0
Lacko L.,Muller G.,['p1'],['N'],[],['2013-01-14'],['2013-01-14'],nan,1.0,0.6175,0.3825,1,0
Lorenzi P.,Muller G.,"['p2', 'p1']","['N', 'U']",['UW'],"['2015-05-27', '2017-08-30']","['2015-05-27', '2017-08-30']",0.0,1.0,0.6716756555700205,1.3283243444299795,1,1
Muller G.,Rosol L.,['p1'],['N'],[],['2017-07-05'],['2017-07-05'],nan,1.0,0.8388017118402282,0.16119828815977175,1,0
Muller G.,Raonic M.,['p2'],['N'],[],['2017-01-19'],['2017-01-19'],nan,1.0,0.22385321100917432,0.7761467889908258,0,1
Muller G.,Sijsling I.,['p1'],['N'],[],['2012-05-27'],['2012-05-27'],nan,1.0,0.5039999999999999,0.496,1,0
Bemelmans R.,Muller G.,['p1'],['U'],['UW'],['2015-09-01'],['2015-09-01'],nan,1.0,0.17884914463452564,0.8211508553654743,1,0
Jaziri M.,Muller G.,['p2'],['N'],[],['2018-01-17'],['2018-01-17'],nan,1.0,0.1470198675496689,0.8529801324503311,0,1
Bautista R.,Muller G.,"['p1', 'p2']","['N', 'U']",['UL'],"['2013-05-26', '2015-01-22']","['2013-05-26', '2015-01-22']",inf,1.0,1.4198519120502056,0.5801480879497947,1,1
Kuznetsov An.,Muller G.,['p1'],['U'],['UW'],['2016-06-30'],['2016-06-30'],nan,1.0,0.4092071611253197,0.5907928388746803,1,0
Carreno-Busta P.,Muller G.,['p2'],['N'],[],['2015-01-20'],['2015-01-20'],nan,1.0,0.37220843672456577,0.6277915632754342,0,1
Bedene A.,Muller G.,['p2'],['N'],[],['2017-07-07'],['2017-07-07'],nan,1.0,0.30941704035874434,0.6905829596412556,0,1
Delbonis F.,Muller G.,['p2'],['N'],[],['2018-01-15'],['2018-01-15'],nan,1.0,0.23854961832061067,0.7614503816793894,0,1
Millman J.,Muller G.,['p1'],['U'],['UW'],['2016-01-21'],['2016-01-21'],nan,1.0,0.2560483870967742,0.7439516129032256,1,0
Fritz T.,Muller G.,['p2'],['N'],[],['2017-01-17'],['2017-01-17'],nan,1.0,0.3006681514476615,0.6993318485523385,0,1
Carreno Busta P.,Muller G.,['p1'],['N'],[],['2018-01-19'],['2018-01-19'],nan,1.0,0.5877862595419847,0.41221374045801523,1,0
Fucsovics M.,Muller G.,['p2'],['N'],[],['2017-07-03'],['2017-07-03'],nan,1.0,0.15937940761636105,0.8406205923836388,0,1
Mmoh M.,Muller G.,['p2'],['N'],[],['2018-07-02'],['2018-07-02'],nan,1.0,0.2570281124497992,0.7429718875502008,0,1
Muller G.,Sonego L.,['p2'],['U'],['UL'],['2018-08-27'],['2018-08-27'],nan,1.0,0.5816326530612244,0.4183673469387755,0,1
Kohlschreiber P.,Zabaleta M.,['p1'],['N'],[],['2007-08-29'],['2007-08-29'],nan,1.0,0.7885544931729174,0.21144550682708255,1,0
Baker B.,Kohlschreiber P.,['p2'],['N'],[],['2012-07-03'],['2012-07-03'],nan,1.0,0.37283950617283945,0.6271604938271605,0,1
Kohlschreiber P.,Monaco J.,['p1'],['N'],[],['2012-01-16'],['2012-01-16'],nan,1.0,0.62,0.38,1,0
Kohlschreiber P.,Tipsarevic J.,['p2'],['N'],[],['2012-09-05'],['2012-09-05'],nan,1.0,0.3535108958837772,0.6464891041162226,0,1
Kohlschreiber P.,Minar I.,['p1'],['N'],[],['2009-06-24'],['2009-06-24'],nan,1.0,0.8587293388429751,0.14127066115702477,1,0
Hernandez O.,Kohlschreiber P.,['p1'],['N'],[],['2007-05-31'],['2007-05-31'],nan,1.0,0.563065405011958,0.43693459498804205,1,0
Kohlschreiber P.,Sabau R.,['p1'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.7106423446010202,0.28935765539897984,1,0
Djokovic N.,Kohlschreiber P.,"['p2', 'p1', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N', 'N']",['UL'],"['2009-05-30', '2013-06-03', '2014-09-01', '2015-06-29', '2019-07-01']","['2009-05-30', '2013-06-03', '2014-09-01', '2015-06-29', '2019-07-01']",inf,1.0,4.6016670931801364,0.39833290681986366,4,1
Kohlschreiber P.,Starace P.,['p1'],['N'],[],['2010-06-21'],['2010-06-21'],nan,1.0,0.867557715674362,0.1324422843256379,1,0
Kohlschreiber P.,Seppi A.,"['p1', 'p1']","['N', 'N']",[],"['2009-08-31', '2010-05-28']","['2009-08-31', '2010-05-28']",nan,1.0,1.3289994981932767,0.6710005018067233,2,0
Horna L.,Kohlschreiber P.,['p2'],['N'],[],['2008-08-25'],['2008-08-25'],nan,1.0,0.177808513908099,0.822191486091901,0,1
Kohlschreiber P.,Serra F.,"['p2', 'p1']","['U', 'N']",['UL'],"['2007-06-25', '2009-06-22']","['2007-06-25', '2009-06-22']",inf,1.0,1.473464347082944,0.526535652917056,1,1
Almagro N.,Kohlschreiber P.,['p1'],['U'],['UW'],['2016-05-24'],['2016-05-24'],nan,1.0,0.3477218225419664,0.6522781774580336,1,0
Kohlschreiber P.,Simon G.,['p2'],['N'],[],['2010-09-03'],['2010-09-03'],nan,1.0,0.4511873350923483,0.5488126649076518,0,1
Dlouhy L.,Kohlschreiber P.,"['p2', 'p2']","['N', 'N']",[],"['2006-01-16', '2007-05-29']","['2006-01-16', '2007-05-29']",nan,1.0,0.5631738196176239,1.436826180382376,0,2
Istomin D.,Kohlschreiber P.,"['p1', 'p2']","['U', 'N']",['UW'],"['2011-06-20', '2014-05-29']","['2011-06-20', '2014-05-29']",0.0,1.0,0.5213227051936729,1.4786772948063271,1,1
Kohlschreiber P.,Marach O.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.6097069781492297,0.3902930218507703,1,0
Kohlschreiber P.,Llodra M.,['p1'],['N'],[],['2012-08-29'],['2012-08-29'],nan,1.0,0.774074074074074,0.22592592592592592,1,0
Hanescu V.,Kohlschreiber P.,['p2'],['N'],[],['2013-06-01'],['2013-06-01'],nan,1.0,0.33490566037735847,0.6650943396226415,0,1
Kohlschreiber P.,Vliegen K.,['p1'],['U'],['UW'],['2007-01-16'],['2007-01-16'],nan,1.0,0.4157935088167646,0.5842064911832353,1,0
Karanusic R.,Kohlschreiber P.,['p2'],['N'],[],['2008-01-14'],['2008-01-14'],nan,1.0,0.1775706702876188,0.8224293297123811,0,1
Del Potro J.M.,Kohlschreiber P.,['p1'],['N'],[],['2012-01-22'],['2012-01-22'],nan,1.0,0.799660441426146,0.20033955857385397,1,0
Falla A.,Kohlschreiber P.,"['p2', 'p2']","['N', 'N']",[],"['2006-06-29', '2012-01-20']","['2006-06-29', '2012-01-20']",nan,1.0,0.6183884267176669,1.381611573282333,0,2
Kohlschreiber P.,Mahut N.,['p2'],['U'],['UL'],['2019-05-29'],['2019-05-29'],nan,1.0,0.8610763454317897,0.1389236545682103,0,1
Kohlschreiber P.,Odesnik W.,['p1'],['N'],[],['2010-01-20'],['2010-01-20'],nan,1.0,0.75,0.25,1,0
Gabashvili T.,Kohlschreiber P.,['p2'],['N'],[],['2010-06-23'],['2010-06-23'],nan,1.0,0.22365988909426987,0.7763401109057302,0,1
Kohlschreiber P.,Soeda G.,['p1'],['N'],[],['2015-05-24'],['2015-05-24'],nan,1.0,0.9173290937996821,0.08267090620031799,1,0
Kohlschreiber P.,Querrey S.,"['p2', 'p2']","['N', 'U']",['UL'],"['2006-08-31', '2011-05-24']","['2006-08-31', '2011-05-24']",inf,0.3333333333333333,1.0248658318425758,0.975134168157424,0,2
Kohlschreiber P.,Tsonga J.W.,['p2'],['N'],[],['2012-07-04'],['2012-07-04'],nan,1.0,0.28663793103448276,0.7133620689655172,0,1
Kohlschreiber P.,Roger-Vasselin E.,['p1'],['N'],[],['2013-08-29'],['2013-08-29'],nan,1.0,0.7263157894736842,0.2736842105263158,1,0
Bolelli S.,Kohlschreiber P.,['p1'],['U'],['UW'],['2014-06-26'],['2014-06-26'],nan,1.0,0.16593245227606462,0.8340675477239354,1,0
Darcis S.,Kohlschreiber P.,['p2'],['N'],[],['2013-01-15'],['2013-01-15'],nan,1.0,0.15469613259668508,0.8453038674033149,0,1
Isner J.,Kohlschreiber P.,"['p2', 'p2', 'p2']","['U', 'U', 'U']","['UL', 'UL', 'UL']","['2012-09-03', '2013-08-31', '2014-08-30']","['2012-09-03', '2013-08-31', '2014-08-30']",inf,0.10000000000000002,2.071153148771508,0.9288468512284924,0,3
Haase R.,Kohlschreiber P.,['p2'],['N'],[],['2019-05-26'],['2019-05-26'],nan,1.0,0.23220973782771534,0.7677902621722846,0,1
Kohlschreiber P.,Young D.,['p1'],['N'],[],['2017-01-19'],['2017-01-19'],nan,1.0,0.6759259259259259,0.32407407407407407,1,0
Anderson K.,Kohlschreiber P.,['p1'],['N'],[],['2018-07-06'],['2018-07-06'],nan,1.0,0.7004405286343612,0.29955947136563876,1,0
Cilic M.,Kohlschreiber P.,['p1'],['N'],[],['2017-07-03'],['2017-07-03'],nan,1.0,0.8198757763975156,0.18012422360248448,1,0
Andujar P.,Kohlschreiber P.,['p1'],['U'],['UW'],['2015-05-28'],['2015-05-28'],nan,1.0,0.3165137614678899,0.6834862385321101,1,0
Kamke T.,Kohlschreiber P.,"['p2', 'p2']","['N', 'N']",[],"['2010-09-01', '2011-01-17']","['2010-09-01', '2011-01-17']",nan,1.0,0.46226975638740353,1.5377302436125966,0,2
Kohlschreiber P.,Nishikori K.,"['p2', 'p2']","['N', 'N']",[],"['2016-01-18', '2018-09-03']","['2016-01-18', '2018-09-03']",nan,1.0,0.4569854929587107,1.5430145070412893,0,2
Kohlschreiber P.,Tomic B.,"['p1', 'p2']","['N', 'N']",[],"['2009-05-26', '2015-01-21']","['2009-05-26', '2015-01-21']",inf,1.0,1.346942750727495,0.6530572492725052,1,1
Kohlschreiber P.,Mayer L.,['p2'],['U'],['UL'],['2012-05-31'],['2012-05-31'],nan,1.0,0.7366255144032922,0.2633744855967078,0,1
Devvarman S.,Kohlschreiber P.,['p2'],['N'],[],['2009-09-03'],['2009-09-03'],nan,1.0,0.20470580057692975,0.7952941994230702,0,1
Kohlschreiber P.,Zeballos H.,['p1'],['N'],[],['2010-01-19'],['2010-01-19'],nan,1.0,0.783001808318264,0.21699819168173598,1,0
Ebden M.,Kohlschreiber P.,"['p2', 'p2']","['N', 'N']",[],"['2012-05-28', '2018-08-30']","['2012-05-28', '2018-08-30']",nan,1.0,0.46250378558449434,1.5374962144155058,0,2
Kohlschreiber P.,Paire B.,['p1'],['N'],[],['2012-08-31'],['2012-08-31'],nan,1.0,0.7849650349650349,0.21503496503496503,1,0
Kohlschreiber P.,Riba P.,['p1'],['N'],[],['2014-05-27'],['2014-05-27'],nan,1.0,0.8662576687116564,0.13374233128834356,1,0
Kohlschreiber P.,Smyczek T.,['p1'],['N'],[],['2017-08-30'],['2017-08-30'],nan,1.0,0.7673545966228892,0.23264540337711068,1,0
Kohlschreiber P.,Rosol L.,"['p1', 'p1']","['N', 'N']",[],"['2012-06-30', '2015-09-03']","['2012-06-30', '2015-09-03']",nan,1.0,1.3980240600325242,0.6019759399674759,2,0
Kohlschreiber P.,Raonic M.,['p2'],['N'],[],['2013-01-19'],['2013-01-19'],nan,1.0,0.427461139896373,0.5725388601036269,0,1
Kohlschreiber P.,Sijsling I.,['p1'],['N'],[],['2014-06-24'],['2014-06-24'],nan,1.0,0.7449799196787148,0.25502008032128515,1,0
Jaziri M.,Kohlschreiber P.,['p2'],['N'],[],['2012-06-28'],['2012-06-28'],nan,1.0,0.10443349753694584,0.8955665024630542,0,1
Kohlschreiber P.,Pospisil V.,['p2'],['N'],[],['2020-09-01'],['2020-09-01'],nan,1.0,0.43041237113402064,0.5695876288659795,0,1
Kohlschreiber P.,Sousa J.,['p2'],['U'],['UL'],['2019-01-17'],['2019-01-17'],nan,1.0,0.676605504587156,0.323394495412844,0,1
Donskoy E.,Kohlschreiber P.,['p2'],['N'],[],['2018-07-02'],['2018-07-02'],nan,1.0,0.19376026272577992,0.80623973727422,0,1
Kohlschreiber P.,Kyrgios N.,['p2'],['N'],[],['2017-05-30'],['2017-05-30'],nan,1.0,0.37376237623762376,0.6262376237623761,0,1
Kohlschreiber P.,Vesely J.,['p1'],['N'],[],['2013-05-28'],['2013-05-28'],nan,1.0,0.7717996289424861,0.2282003710575139,1,0
Kohlschreiber P.,Pouille L.,['p2'],['N'],[],['2019-08-26'],['2019-08-26'],nan,1.0,0.35748792270531404,0.6425120772946861,0,1
Herbert P.H.,Kohlschreiber P.,['p1'],['U'],['UW'],['2016-06-27'],['2016-06-27'],nan,1.0,0.1701492537313433,0.8298507462686567,1,0
Bagnis F.,Kohlschreiber P.,['p2'],['N'],[],['2014-08-25'],['2014-08-25'],nan,1.0,0.10361681329423265,0.8963831867057673,0,1
Giron M.,Kohlschreiber P.,['p2'],['N'],[],['2020-01-20'],['2020-01-20'],nan,1.0,0.2654320987654321,0.7345679012345678,0,1
Coric B.,Kohlschreiber P.,['p1'],['N'],[],['2018-05-28'],['2018-05-28'],nan,1.0,0.5658914728682171,0.43410852713178294,1,0
Kohlschreiber P.,Millman J.,['p1'],['N'],[],['2017-09-02'],['2017-09-02'],nan,1.0,0.7065217391304348,0.29347826086956524,1,0
Basilashvili N.,Kohlschreiber P.,['p2'],['N'],[],['2017-01-17'],['2017-01-17'],nan,1.0,0.22385321100917432,0.7761467889908258,0,1
Kohlschreiber P.,Zverev A.,"['p1', 'p1']","['N', 'U']",['UW'],"['2015-09-01', '2018-09-01']","['2015-09-01', '2018-09-01']",0.0,0.3333333333333333,0.7668075032961765,1.2331924967038237,2,0
Kohlschreiber P.,Nishioka Y.,['p2'],['U'],['UL'],['2018-01-15'],['2018-01-15'],nan,1.0,0.7319587628865979,0.26804123711340205,0,1
Garin C.,Kohlschreiber P.,['p1'],['N'],[],['2020-09-29'],['2020-09-29'],nan,1.0,0.8252279635258359,0.17477203647416412,1,0
Hanfmann Y.,Kohlschreiber P.,['p2'],['N'],[],['2018-08-28'],['2018-08-28'],nan,1.0,0.2761506276150628,0.7238493723849373,0,1
Bracciali D.,Lu Y.H.,['p1'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.5341214968068824,0.46587850319311763,1,0
Bracciali D.,Galvani S.,['p1'],['N'],[],['2006-06-29'],['2006-06-29'],nan,1.0,0.7824299566557934,0.21757004334420657,1,0
Hernych J.,Soderling R.,['p2'],['N'],[],['2011-01-22'],['2011-01-22'],nan,1.0,0.05321390937829294,0.946786090621707,0,1
Hernych J.,Tipsarevic J.,['p2'],['N'],[],['2009-06-22'],['2009-06-22'],nan,1.0,0.22879758763663777,0.7712024123633622,0,1
Hernych J.,Vicente F.,['p1'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.7763975155279502,0.22360248447204967,1,0
Hernych J.,Istomin D.,['p1'],['U'],['UW'],['2011-01-18'],['2011-01-18'],nan,1.0,0.3828715365239294,0.6171284634760705,1,0
Hanescu V.,Hernych J.,['p1'],['N'],[],['2009-01-20'],['2009-01-20'],nan,1.0,0.7096999606935407,0.29030003930645937,1,0
Gicquel M.,Hernych J.,['p2'],['U'],['UL'],['2007-06-26'],['2007-06-26'],nan,1.0,0.6925394612582633,0.30746053874173673,0,1
Giraldo S.,Hernych J.,['p1'],['N'],[],['2015-01-20'],['2015-01-20'],nan,1.0,0.5714285714285715,0.4285714285714286,1,0
Cilic M.,Hernych J.,['p1'],['N'],[],['2009-05-24'],['2009-05-24'],nan,1.0,0.8067198935462409,0.19328010645375918,1,0
